id,unit_sales
126339656,1.4405897554406
126339657,2.38062802181169
126339658,0
126339659,2.15454043347337
126339660,3.38926072709581
126339661,4.90861684846045
126339662,9.79940189667248
126339663,0
126339664,2.0222104013098
126339665,1.48414753681115
126339666,2.78173521070175
126339667,4.79372856860361
126339668,2.59135633046148
126339669,1.58457759018495
126339670,1.64833297026859
126339671,1.83445877824283
126339672,2.51958901892684
126339673,1.73470374920827
126339674,2.53778890574218
126339675,3.34600716807721
126339676,0
126339677,0
126339678,2.01366700772261
126339679,2.05410891540252
126339680,6.41232730341572
126339681,2.38857953962295
126339682,2.79788846983626
126339683,3.09180093333818
126339684,4.36634292506077
126339685,1.34446242685051
126339686,3.73385949500279
126339687,3.11148419778768
126339688,5.25183428670015
126339689,2.8191481444369
126339690,2.51667282785184
126339691,2.51010572513531
126339692,4.416992298485
126339693,2.58251506893021
126339694,4.11499730519087
126339695,6.56629459083086
126339696,3.53527758625534
126339697,5.78856805495012
126339698,5.08752852151914
126339699,1.7113436614049
126339700,1.17774292533685
126339701,1.88941000109915
126339702,2.18535251979615
126339703,14.8691252752272
126339704,6.49183329909127
126339705,3.1186000179176
126339706,3.91517451460435
126339707,0
126339708,4.40758897978037
126339709,1.23049487504395
126339710,2.51363356389012
126339711,5.42787559961604
126339712,1.46478181789379
126339713,1.8413436966679
126339714,2.12217849047448
126339715,2.20474117028117
126339716,1.12379949601468
126339717,3.53604376706676
126339718,1.47277095383977
126339719,3.60822897622842
126339720,1.41619134524386
126339721,2.73860725962648
126339722,12.5060018590445
126339723,2.29060474752881
126339724,0
126339725,1.85182559438354
126339726,2.84058245697939
126339727,6.01607636901882
126339728,1.61948619298394
126339729,3.09437914406114
126339730,1
126339731,0
126339732,1.98906665680168
126339733,2.02728403287842
126339734,1.3029372869002
126339735,1.49597996398818
126339736,1.82752717454678
126339737,1.79672588482219
126339738,1.70026045664128
126339739,2.03297385397867
126339740,2.31101058199432
126339741,2.26855366716769
126339742,2.92156289544326
126339743,1.94837411695471
126339744,3.34365581077071
126339745,7.41490777136721
126339746,2.72788363962326
126339747,4.28270580354462
126339748,6.10470548128419
126339749,4.10667335217553
126339750,4.75763550327101
126339751,2.88429789712089
126339752,2.19217333341858
126339753,2.27070799589948
126339754,3.78411573113149
126339755,2.13216378675619
